[Header]
Application Name	LCsolution
Version	1.25
Data File Name	C:\LabSolutions\Data\RWTH\Fabian Ketter\FKE-Cal-FA-2-1a.lcd
Output Date	24.06.2025
Output Time	13:34:54

[File Information]
Type	Data File
Generated	24.06.2025 12:44:38
Generated by	Admin
Modified	24.06.2025 13:05:06
Modified by	Admin

[Sample Information]
Operator Name	Admin
Acquired	24.06.2025 12:45:01
Sample Type	0:Unknown
Level	1
Sample Name	FKE-Cal-FA-2-1a
Sample ID	FKE-Cal-FA-2-1a
ISTD Amount 1	1
ISTD Amount 2	1
ISTD Amount 3	1
ISTD Amount 4	1
ISTD Amount 5	1
ISTD Amount 6	1
ISTD Amount 7	1
ISTD Amount 8	1
ISTD Amount 9	1
ISTD Amount 10	1
ISTD Amount 11	1
ISTD Amount 12	1
ISTD Amount 13	1
ISTD Amount 14	1
ISTD Amount 15	1
ISTD Amount 16	1
ISTD Amount 17	1
ISTD Amount 18	1
ISTD Amount 19	1
ISTD Amount 20	1
ISTD Amount 21	1
ISTD Amount 22	1
ISTD Amount 23	1
ISTD Amount 24	1
ISTD Amount 25	1
ISTD Amount 26	1
ISTD Amount 27	1
ISTD Amount 28	1
ISTD Amount 29	1
ISTD Amount 30	1
ISTD Amount 31	1
ISTD Amount 32	1
Sample Amount	1
Dilution Factor	1
Vial#	3
Injection Volume	5

[Original Files]
Data File	C:\LabSolutions\Data\RWTH\Fabian Ketter\FKE-Cal-FA-2-1a.lcd
Method File	C:\LabSolutions\Data\RWTH\aaaMethodenNEU\Formaldehyd_35grad_Methode_052025.lcm
Batch File	C:\LabSolutions\Data\RWTH\Daniel Ditz\Batch.lcb
Report Format File	C:\LabSolutions\Data\RI+UV-Quantifizierung.lcr
Tuning File	

[File Description]


[Configuration]
# of Detectors	2
Detector ID	Detector A	Detector B
Detector Name	Detector A	Detector B
# of Channels	1	1

[Peak Table(Detector A-Ch1)]
# of Peaks	117
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor	Conc. %	Norm Conc.
109	19.002	18.983	19.108	1551055	216582	7.1620	0.0000	 V 			12.170	0	0.000	0.000	0.000	1.006	0.0000	0.0000
110	19.133	19.108	19.175	742463	187570	3.9580	0.0000	 V 			12.261	0	0.000	0.000	0.000	1.007	0.0000	0.0000
111	19.245	19.175	19.267	925281	163097	5.6730	0.0000	 V 			12.338	0	0.000	0.000	0.000	1.006	0.0000	0.0000
112	19.355	19.267	19.467	1634490	139070	11.7530	0.0000	 V 			12.414	0	0.000	0.000	0.000	1.006	0.0000	0.0000
113	19.492	19.467	19.533	427124	108538	3.9350	0.0000	 V 			12.510	0	0.000	0.000	0.000	1.008	0.0000	0.0000
114	19.558	19.533	19.642	568360	93984	6.0470	0.0000	 V 			12.555	0	0.000	0.000	0.000	1.004	0.0000	0.0000
115	19.664	19.642	19.750	412562	70561	5.8470	0.0000	 V 			12.629	0	0.000	0.000	0.000	1.006	0.0000	0.0000
116	19.876	19.750	19.925	338273	24005	14.0920	0.0000	 V 			12.775	0	0.000	0.000	0.000	1.012	0.0000	0.0000
117	19.950	19.925	19.983	22611	7411	3.0510	0.0000	 V 			12.827	0	0.000	0.000	0.000	1.004	0.0000	0.0000

[Peak Table(Detector B-Ch1)]
# of Peaks	2
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor	Conc. %	Norm Conc.
1	5.703	5.533	5.917	1698	119	14.2570	0.0000	   			0.000	3566	42.067	1.141	0.000	0.000	0.0000	0.0000
2	10.997	10.467	11.833	556879	46594	11.9520	2.0526	   	1	Formaldehyd	0.928	20512	7.313	0.703	15.363	0.000	100.0000	100.0000

[Peak Table(PDA-Ch1)]
# of Peaks	0

[Compound Results(Detector A)]
# of IDs	0

[Compound Results(Detector B)]
# of IDs	1
ID#	Name	R.Time	Area	Height	Conc.	Curve	3rd	2nd	1st	Constant	Conc. %	Norm Conc.
1	Formaldehyd	10.997	556879	46594	2.0526	Linear	0.0	0.0	271302.1	0.0	100.0000	100.0000

[Compound Results(PDA)]
# of IDs	0

[Group Results(Detector A)]
# of Groups	0

[Group Results(Detector B)]
# of Groups	0

[Group Results(PDA)]
# of Groups	0

[LC Chromatogram(Detector A-Ch1)]
Interval(msec)	500
# of Points	2403
Start Time(min)	0.000
End Time(min)	20.017
Intensity Units	mV
Intensity Multiplier	0.001
Wavelength(nm)	270
R.Time (min)	Intensity
0.00000	-744
0.00833	-744
0.01667	-496
0.02500	-48
0.03333	-89
0.04167	-37
0.05000	-20
0.05833	-3
0.06667	25
0.07500	37
0.08333	52
0.09167	36
0.10000	35
0.10833	-3
0.11667	-80
0.12500	-163
0.13333	-239
0.14167	-238
0.15000	-209
0.15833	-241
0.16667	-259
0.17500	-225
0.18333	-228
0.19167	-236
0.20000	-188
0.20833	-146
0.21667	-151
0.22500	-190
0.23333	-242
0.24167	-294
0.25000	-344
0.25833	-350
0.26667	-348
0.27500	-333
0.28333	-306
0.29167	-278
0.30000	-281
0.30833	-305
0.31667	-334
0.32500	-377
0.33333	-409
0.34167	-373
0.35000	-335
0.35833	-306
0.36667	-281
0.37500	-231
0.38333	-190
0.39167	-146
0.40000	-107
0.40833	-98
0.41667	-76
0.42500	-130
0.43333	-181
0.44167	-207
0.45000	-210
0.45833	-145
0.46667	-92
0.47500	-76
0.48333	-46
0.49167	-64
0.50000	-115
0.50833	-181
0.51667	-220
0.52500	-240
0.53333	-271
0.54167	-307
0.55000	-325
0.55833	-294
0.56667	-292
0.57500	-319
0.58333	-330
0.59167	-384
0.60000	-442
0.60833	-448
0.61667	-466
0.62500	-501
0.63333	-470
0.64167	-436
0.65000	-413
0.65833	-428
0.66667	-461
0.67500	-449
0.68333	-400
0.69167	-374
0.70000	-374
0.70833	-376
0.71667	-361
0.72500	-379
0.73333	-389
0.74167	-402
0.75000	-386
0.75833	-379
0.76667	-374
0.77500	-375
0.78333	-385
0.79167	-407
0.80000	-412
0.80833	-388
0.81667	-347
0.82500	-310
0.83333	-277
0.84167	-268
0.85000	-277
0.85833	-314
0.86667	-404
0.87500	-478
0.88333	-499
0.89167	-483
0.90000	-495
0.90833	-516
0.91667	-487
0.92500	-479
0.93333	-534
0.94167	-589
0.95000	-603
0.95833	-647
0.96667	-673
0.97500	-649
0.98333	-610
0.99167	-568
1.00000	-563
1.00833	-596
1.01667	-601
1.02500	-589
1.03333	-553
1.04167	-551
1.05000	-550
1.05833	-528
1.06667	-516
1.07500	-495
1.08333	-426
1.09167	-393
1.10000	-360
1.10833	-341
1.11667	-372
1.12500	-428
1.13333	-437
1.14167	-436
1.15000	-417
1.15833	-365
1.16667	-335
1.17500	-339
1.18333	-296
1.19167	-236
1.20000	-180
1.20833	-146
1.21667	-84
1.22500	-35
1.23333	-24
1.24167	-48
1.25000	-61
1.25833	-94
1.26667	-113
1.27500	-89
1.28333	-42
1.29167	-2
1.30000	-10
1.30833	-10
1.31667	6
1.32500	29
1.33333	37
1.34167	68
1.35000	37
1.35833	-21
1.36667	-64
1.37500	-89
1.38333	-139
1.39167	-140
1.40000	-62
1.40833	-12
1.41667	32
1.42500	111
1.43333	198
1.44167	240
1.45000	246
1.45833	204
1.46667	156
1.47500	120
1.48333	86
1.49167	55
1.50000	43
1.50833	45
1.51667	8
1.52500	-32
1.53333	-54
1.54167	-71
1.55000	-53
1.55833	-25
1.56667	30
1.57500	75
1.58333	26
1.59167	-11
1.60000	15
1.60833	49
1.61667	76
1.62500	76
1.63333	87
1.64167	43
1.65000	-14
1.65833	-32
1.66667	-78
1.67500	-128
1.68333	-152
1.69167	-166
1.70000	-149
1.70833	-187
1.71667	-216
1.72500	-242
1.73333	-257
1.74167	-252
1.75000	-256
1.75833	-258
1.76667	-192
1.77500	-117
1.78333	-69
1.79167	-82
1.80000	-65
1.80833	-45
1.81667	-23
1.82500	28
1.83333	107
1.84167	218
1.85000	277
1.85833	279
1.86667	253
1.87500	242
1.88333	167
1.89167	92
1.90000	116
1.90833	145
1.91667	132
1.92500	139
1.93333	149
1.94167	136
1.95000	100
1.95833	104
1.96667	139
1.97500	116
1.98333	93
1.99167	117
2.00000	131
2.00833	88
2.01667	41
2.02500	15
2.03333	44
2.04167	90
2.05000	89
2.05833	95
2.06667	120
2.07500	169
2.08333	174
2.09167	136
2.10000	138
2.10833	197
2.11667	184
2.12500	168
2.13333	208
2.14167	260
2.15000	349
2.15833	395
2.16667	417
2.17500	448
2.18333	482
2.19167	451
2.20000	366
2.20833	280
2.21667	250
2.22500	241
2.23333	202
2.24167	188
2.25000	276
2.25833	354
2.26667	442
2.27500	499
2.28333	521
2.29167	498
2.30000	502
2.30833	540
2.31667	575
2.32500	607
2.33333	650
2.34167	711
2.35000	757
2.35833	787
2.36667	827
2.37500	879
2.38333	920
2.39167	900
2.40000	896
2.40833	899
2.41667	879
2.42500	877
2.43333	879
2.44167	819
2.45000	836
2.45833	879
2.46667	909
2.47500	1006
2.48333	1106
2.49167	1165
2.50000	1183
2.50833	1204
2.51667	1276
2.52500	1332
2.53333	1343
2.54167	1360
2.55000	1391
2.55833	1390
2.56667	1394
2.57500	1392
2.58333	1393
2.59167	1407
2.60000	1401
2.60833	1453
2.61667	1481
2.62500	1469
2.63333	1404
2.64167	1387
2.65000	1411
2.65833	1457
2.66667	1496
2.67500	1529
2.68333	1581
2.69167	1582
2.70000	1516
2.70833	1462
2.71667	1398
2.72500	1331
2.73333	1292
2.74167	1340
2.75000	1412
2.75833	1489
2.76667	1522
2.77500	1566
2.78333	1642
2.79167	1692
2.80000	1670
2.80833	1671
2.81667	1662
2.82500	1656
2.83333	1618
2.84167	1579
2.85000	1513
2.85833	1451
2.86667	1447
2.87500	1444
2.88333	1380
2.89167	1251
2.90000	1242
2.90833	1296
2.91667	1280
2.92500	1227
2.93333	1235
2.94167	1260
2.95000	1206
2.95833	1144
2.96667	1089
2.97500	1051
2.98333	1047
2.99167	1071
3.00000	1096
3.00833	1119
3.01667	1118
3.02500	1125
3.03333	1133
3.04167	1181
3.05000	1197
3.05833	1201
3.06667	1251
3.07500	1262
3.08333	1213
3.09167	1136
3.10000	1095
3.10833	1095
3.11667	1093
3.12500	1070
3.13333	1028
3.14167	975
3.15000	893
3.15833	824
3.16667	791
3.17500	758
3.18333	726
3.19167	738
3.20000	723
3.20833	744
3.21667	730
3.22500	717
3.23333	671
3.24167	666
3.25000	708
3.25833	754
3.26667	733
3.27500	726
3.28333	729
3.29167	747
3.30000	729
3.30833	706
3.31667	699
3.32500	731
3.33333	734
3.34167	710
3.35000	651
3.35833	605
3.36667	582
3.37500	578
3.38333	566
3.39167	550
3.40000	566
3.40833	596
3.41667	549
3.42500	513
3.43333	494
3.44167	466
3.45000	423
3.45833	412
3.46667	430
3.47500	382
3.48333	287
3.49167	277
3.50000	308
3.50833	307
3.51667	302
3.52500	324
3.53333	373
3.54167	437
3.55000	456
3.55833	463
3.56667	471
3.57500	428
3.58333	348
3.59167	319
3.60000	401
3.60833	524
3.61667	629
3.62500	648
3.63333	598
3.64167	525
3.65000	439
3.65833	427
3.66667	430
3.67500	415
3.68333	376
3.69167	375
3.70000	421
3.70833	472
3.71667	504
3.72500	533
3.73333	589
3.74167	644
3.75000	666
3.75833	675
3.76667	676
3.77500	616
3.78333	547
3.79167	503
3.80000	459
3.80833	419
3.81667	399
3.82500	403
3.83333	360
3.84167	389
3.85000	488
3.85833	483
3.86667	431
3.87500	435
3.88333	479
3.89167	525
3.90000	565
3.90833	591
3.91667	565
3.92500	572
3.93333	622
3.94167	655
3.95000	671
3.95833	656
3.96667	600
3.97500	572
3.98333	540
3.99167	555
4.00000	630
4.00833	682
4.01667	708
4.02500	690
4.03333	678
4.04167	712
4.05000	705
4.05833	706
4.06667	687
4.07500	637
4.08333	591
4.09167	596
4.10000	624
4.10833	585
4.11667	536
4.12500	546
4.13333	553
4.14167	568
4.15000	550
4.15833	484
4.16667	462
4.17500	524
4.18333	542
4.19167	524
4.20000	524
4.20833	506
4.21667	460
4.22500	377
4.23333	303
4.24167	256
4.25000	195
4.25833	159
4.26667	181
4.27500	217
4.28333	231
4.29167	206
4.30000	204
4.30833	191
4.31667	143
4.32500	143
4.33333	174
4.34167	145
4.35000	95
4.35833	109
4.36667	127
4.37500	135
4.38333	69
4.39167	-1
4.40000	-5
4.40833	1
4.41667	37
4.42500	32
4.43333	-8
4.44167	-17
4.45000	-17
4.45833	-50
4.46667	-111
4.47500	-174
4.48333	-237
4.49167	-312
4.50000	-369
4.50833	-382
4.51667	-359
4.52500	-382
4.53333	-399
4.54167	-439
4.55000	-503
4.55833	-543
4.56667	-558
4.57500	-550
4.58333	-539
4.59167	-554
4.60000	-552
4.60833	-517
4.61667	-480
4.62500	-438
4.63333	-392
4.64167	-332
4.65000	-362
4.65833	-433
4.66667	-453
4.67500	-390
4.68333	-314
4.69167	-232
4.70000	-179
4.70833	-201
4.71667	-178
4.72500	-122
4.73333	-78
4.74167	-84
4.75000	-81
4.75833	-111
4.76667	-60
4.77500	-31
4.78333	-20
4.79167	7
4.80000	18
4.80833	-36
4.81667	-57
4.82500	-49
4.83333	-84
4.84167	-65
4.85000	-61
4.85833	-66
4.86667	-62
4.87500	-15
4.88333	66
4.89167	136
4.90000	158
4.90833	139
4.91667	125
4.92500	142
4.93333	160
4.94167	184
4.95000	161
4.95833	141
4.96667	140
4.97500	161
4.98333	148
4.99167	158
5.00000	173
5.00833	176
5.01667	204
5.02500	310
5.03333	418
5.04167	484
5.05000	546
5.05833	589
5.06667	610
5.07500	664
5.08333	694
5.09167	690
5.10000	751
5.10833	779
5.11667	758
5.12500	713
5.13333	704
5.14167	757
5.15000	855
5.15833	908
5.16667	919
5.17500	933
5.18333	965
5.19167	960
5.20000	952
5.20833	969
5.21667	976
5.22500	1016
5.23333	1059
5.24167	1093
5.25000	1123
5.25833	1171
5.26667	1185
5.27500	1207
5.28333	1263
5.29167	1270
5.30000	1257
5.30833	1245
5.31667	1237
5.32500	1251
5.33333	1240
5.34167	1285
5.35000	1364
5.35833	1460
5.36667	1564
5.37500	1619
5.38333	1641
5.39167	1648
5.40000	1650
5.40833	1687
5.41667	1739
5.42500	1804
5.43333	1833
5.44167	1859
5.45000	1924
5.45833	1974
5.46667	2038
5.47500	2080
5.48333	2117
5.49167	2154
5.50000	2161
5.50833	2125
5.51667	864
5.52500	-5301
5.53333	-5790
5.54167	-3868
5.55000	-1807
5.55833	-272
5.56667	756
5.57500	1413
5.58333	1767
5.59167	1989
5.60000	2102
5.60833	2167
5.61667	2193
5.62500	2187
5.63333	2157
5.64167	2157
5.65000	2135
5.65833	2142
5.66667	-1320
5.67500	-18234
5.68333	-23515
5.69167	-20063
5.70000	-20405
5.70833	-15251
5.71667	-9337
5.72500	-4733
5.73333	-1692
5.74167	167
5.75000	1228
5.75833	1769
5.76667	2014
5.77500	-3333
5.78333	-5754
5.79167	-4222
5.80000	-2056
5.80833	-293
5.81667	959
5.82500	1780
5.83333	2217
5.84167	2429
5.85000	2539
5.85833	2639
5.86667	305
5.87500	-5125
5.88333	-5341
5.89167	-24262
5.90000	-30526
5.90833	-23407
5.91667	-14741
5.92500	-7932
5.93333	-3356
5.94167	-526
5.95000	1050
5.95833	1951
5.96667	-1130
5.97500	-39547
5.98333	-73609
5.99167	-81709
6.00000	-70869
6.00833	-62716
6.01667	-61177
6.02500	-79847
6.03333	-105421
6.04167	-99844
6.05000	-98997
6.05833	-76899
6.06667	-55700
6.07500	-39550
6.08333	-24357
6.09167	-13342
6.10000	-6254
6.10833	-2026
6.11667	345
6.12500	1659
6.13333	2121
6.14167	-4605
6.15000	-6733
6.15833	-4684
6.16667	-2133
6.17500	-127
6.18333	-9840
6.19167	-34412
6.20000	-42750
6.20833	-36346
6.21667	-24424
6.22500	-14244
6.23333	-7350
6.24167	-8818
6.25000	-8217
6.25833	-5172
6.26667	-2230
6.27500	-1572
6.28333	-6235
6.29167	-9175
6.30000	-15970
6.30833	-13323
6.31667	-23344
6.32500	-65432
6.33333	-70973
6.34167	-82814
6.35000	-116018
6.35833	-129263
6.36667	-119117
6.37500	-91023
6.38333	-60729
6.39167	-39235
6.40000	-33115
6.40833	-24105
6.41667	-27532
6.42500	-28000
6.43333	-19996
6.44167	-13001
6.45000	-21048
6.45833	-29825
6.46667	-26590
6.47500	-24594
6.48333	-24429
6.49167	-18744
6.50000	-33529
6.50833	-36532
6.51667	-34193
6.52500	-41761
6.53333	-35836
6.54167	-29527
6.55000	-19604
6.55833	-13778
6.56667	-45248
6.57500	-67210
6.58333	-64334
6.59167	-58168
6.60000	-43716
6.60833	-27701
6.61667	-15461
6.62500	-11000
6.63333	-24905
6.64167	-36523
6.65000	-41274
6.65833	-56175
6.66667	-70913
6.67500	-65110
6.68333	-74636
6.69167	-85738
6.70000	-76067
6.70833	-73868
6.71667	-85356
6.72500	-89710
6.73333	-73236
6.74167	-70496
6.75000	-71933
6.75833	-98610
6.76667	-120749
6.77500	-158039
6.78333	-160536
6.79167	-156568
6.80000	-124515
6.80833	-84051
6.81667	-81719
6.82500	-77430
6.83333	-70547
6.84167	-95113
6.85000	-142857
6.85833	-161221
6.86667	-147338
6.87500	-155905
6.88333	-191198
6.89167	-212713
6.90000	-173328
6.90833	-118138
6.91667	-91345
6.92500	-97849
6.93333	-90281
6.94167	-91435
6.95000	-109595
6.95833	-133778
6.96667	-136921
6.97500	-119669
6.98333	-112760
6.99167	-116992
7.00000	-106585
7.00833	-86440
7.01667	-72843
7.02500	-82843
7.03333	-75390
7.04167	-64761
7.05000	-60064
7.05833	-75818
7.06667	-68513
7.07500	-79359
7.08333	-89882
7.09167	-97277
7.10000	-95580
7.10833	-92476
7.11667	-69162
7.12500	-44304
7.13333	-35484
7.14167	-44128
7.15000	-43952
7.15833	-46912
7.16667	-58363
7.17500	-56989
7.18333	-41118
7.19167	-25533
7.20000	-19740
7.20833	-20806
7.21667	-15056
7.22500	-8833
7.23333	-6893
7.24167	-13554
7.25000	-14199
7.25833	-15258
7.26667	-14508
7.27500	-31699
7.28333	-51765
7.29167	-100296
7.30000	-125653
7.30833	-143860
7.31667	-134245
7.32500	-105484
7.33333	-83644
7.34167	-73805
7.35000	-79356
7.35833	-115292
7.36667	-158827
7.37500	-175954
7.38333	-168752
7.39167	-135899
7.40000	-94331
7.40833	-64853
7.41667	-39968
7.42500	-29469
7.43333	-33004
7.44167	-25301
7.45000	-15953
7.45833	-8645
7.46667	-3763
7.47500	-759
7.48333	934
7.49167	1875
7.50000	2419
7.50833	2680
7.51667	2786
7.52500	2808
7.53333	2811
7.54167	-4688
7.55000	-15915
7.55833	-14157
7.56667	-13252
7.57500	-22534
7.58333	-20808
7.59167	-30764
7.60000	-29566
7.60833	-20683
7.61667	-17018
7.62500	-27857
7.63333	-27626
7.64167	-19618
7.65000	-11721
7.65833	-5919
7.66667	-2147
7.67500	143
7.68333	1440
7.69167	500
7.70000	-5091
7.70833	-5076
7.71667	-3008
7.72500	-3585
7.73333	-7332
7.74167	-7846
7.75000	-37691
7.75833	-56009
7.76667	-51878
7.77500	-68093
7.78333	-94260
7.79167	-134065
7.80000	-125261
7.80833	-109372
7.81667	-132553
7.82500	-226522
7.83333	-276959
7.84167	-300348
7.85000	-306878
7.85833	-264192
7.86667	-308607
7.87500	-312536
7.88333	-289550
7.89167	-278627
7.90000	-284859
7.90833	-311432
7.91667	-289557
7.92500	-285121
7.93333	-386305
7.94167	-559601
7.95000	-721275
7.95833	-845433
7.96667	-907103
7.97500	-893796
7.98333	-765657
7.99167	-680263
8.00000	-605933
8.00833	-643012
8.01667	-804829
8.02500	-895699
8.03333	-952101
8.04167	-1049703
8.05000	-1091481
8.05833	-1144235
8.06667	-1191513
8.07500	-1169345
8.08333	-1074109
8.09167	-937498
8.10000	-940733
8.10833	-1051538
8.11667	-1169299
8.12500	-1259696
8.13333	-1318583
8.14167	-1359838
8.15000	-1368015
8.15833	-1369360
8.16667	-1329484
8.17500	-1261550
8.18333	-1215120
8.19167	-1154878
8.20000	-1093710
8.20833	-1111178
8.21667	-1223371
8.22500	-1341182
8.23333	-1422061
8.24167	-1477157
8.25000	-1509266
8.25833	-1520831
8.26667	-1523837
8.27500	-1541993
8.28333	-1564942
8.29167	-1568963
8.30000	-1565902
8.30833	-1575349
8.31667	-1588192
8.32500	-1599224
8.33333	-1605331
8.34167	-1613722
8.35000	-1624340
8.35833	-1626641
8.36667	-1631802
8.37500	-1643876
8.38333	-1654866
8.39167	-1659892
8.40000	-1657954
8.40833	-1664633
8.41667	-1674850
8.42500	-1682879
8.43333	-1694513
8.44167	-1705905
8.45000	-1715835
8.45833	-1724306
8.46667	-1716849
8.47500	-1709166
8.48333	-1711610
8.49167	-1718126
8.50000	-1731487
8.50833	-1742081
8.51667	-1751405
8.52500	-1755384
8.53333	-1749662
8.54167	-1742880
8.55000	-1744884
8.55833	-1745943
8.56667	-1750065
8.57500	-1762964
8.58333	-1772807
8.59167	-1774021
8.60000	-1777227
8.60833	-1788567
8.61667	-1801857
8.62500	-1808695
8.63333	-1813071
8.64167	-1820382
8.65000	-1826063
8.65833	-1825767
8.66667	-1831587
8.67500	-1841081
8.68333	-1848011
8.69167	-1861435
8.70000	-1867879
8.70833	-1859701
8.71667	-1854577
8.72500	-1857916
8.73333	-1861502
8.74167	-1863033
8.75000	-1863953
8.75833	-1866070
8.76667	-1865048
8.77500	-1870918
8.78333	-1881460
8.79167	-1891563
8.80000	-1893442
8.80833	-1883828
8.81667	-1877554
8.82500	-1871451
8.83333	-1873275
8.84167	-1883063
8.85000	-1884899
8.85833	-1888371
8.86667	-1894896
8.87500	-1895764
8.88333	-1900007
8.89167	-1897754
8.90000	-1892882
8.90833	-1890208
8.91667	-1896476
8.92500	-1903095
8.93333	-1907786
8.94167	-1904474
8.95000	-1904323
8.95833	-1914712
8.96667	-1929919
8.97500	-1939298
8.98333	-1945667
8.99167	-1943671
9.00000	-1946713
9.00833	-1953056
9.01667	-1956294
9.02500	-1958005
9.03333	-1958315
9.04167	-1953872
9.05000	-1957364
9.05833	-1972037
9.06667	-1982602
9.07500	-1988840
9.08333	-1994196
9.09167	-1997474
9.10000	-2003703
9.10833	-2005540
9.11667	-2007763
9.12500	-2016090
9.13333	-2016893
9.14167	-2005954
9.15000	-2009005
9.15833	-2017483
9.16667	-2024922
9.17500	-2031980
9.18333	-2035609
9.19167	-2034145
9.20000	-2035760
9.20833	-2032674
9.21667	-2033792
9.22500	-2037264
9.23333	-2039897
9.24167	-2043703
9.25000	-2048594
9.25833	-2049223
9.26667	-2051881
9.27500	-2054679
9.28333	-2057419
9.29167	-2056562
9.30000	-2055149
9.30833	-2051446
9.31667	-2052405
9.32500	-2053702
9.33333	-2055288
9.34167	-2058009
9.35000	-2057738
9.35833	-2058242
9.36667	-2064921
9.37500	-2068655
9.38333	-2076954
9.39167	-2080606
9.40000	-2079415
9.40833	-2076540
9.41667	-2076293
9.42500	-2078664
9.43333	-2081834
9.44167	-2081008
9.45000	-2076883
9.45833	-2067881
9.46667	-2062269
9.47500	-2066722
9.48333	-2073849
9.49167	-2080983
9.50000	-2087945
9.50833	-2096784
9.51667	-2101886
9.52500	-2106894
9.53333	-2110089
9.54167	-2109140
9.55000	-2110969
9.55833	-2115510
9.56667	-2116654
9.57500	-2116145
9.58333	-2114759
9.59167	-2117159
9.60000	-2117654
9.60833	-2116124
9.61667	-2116665
9.62500	-2122864
9.63333	-2127430
9.64167	-2127408
9.65000	-2126584
9.65833	-2128342
9.66667	-2132073
9.67500	-2136887
9.68333	-2140947
9.69167	-2140621
9.70000	-2141661
9.70833	-2142402
9.71667	-2142991
9.72500	-2142382
9.73333	-2140962
9.74167	-2138521
9.75000	-2138015
9.75833	-2143561
9.76667	-2148765
9.77500	-2153429
9.78333	-2153878
9.79167	-2151274
9.80000	-2147333
9.80833	-2145550
9.81667	-2144842
9.82500	-2142140
9.83333	-2138206
9.84167	-2139842
9.85000	-2143168
9.85833	-2149422
9.86667	-2152911
9.87500	-2155557
9.88333	-2157508
9.89167	-2159430
9.90000	-2160372
9.90833	-2162543
9.91667	-2164520
9.92500	-2166872
9.93333	-2170414
9.94167	-2171142
9.95000	-2173067
9.95833	-2174058
9.96667	-2173958
9.97500	-2172083
9.98333	-2170790
9.99167	-2168587
10.00000	-2166011
10.00833	-2162129
10.01667	-2153601
10.02500	-2151925
10.03333	-2159608
10.04167	-2167235
10.05000	-2175728
10.05833	-2182149
10.06667	-2183701
10.07500	-2182545
10.08333	-2180444
10.09167	-2171344
10.10000	-2166333
10.10833	-2167096
10.11667	-2168509
10.12500	-2165430
10.13333	-2159094
10.14167	-2146068
10.15000	-2137977
10.15833	-2136261
10.16667	-2136406
10.17500	-2135015
10.18333	-2130682
10.19167	-2126594
10.20000	-2124193
10.20833	-2122910
10.21667	-2122519
10.22500	-2122819
10.23333	-2123146
10.24167	-2122540
10.25000	-2126979
10.25833	-2124143
10.26667	-2112728
10.27500	-2103362
10.28333	-2099232
10.29167	-2097027
10.30000	-2090441
10.30833	-2088078
10.31667	-2088306
10.32500	-2085202
10.33333	-2082053
10.34167	-2079535
10.35000	-2075783
10.35833	-2072382
10.36667	-2069440
10.37500	-2072246
10.38333	-2074163
10.39167	-2070705
10.40000	-2060421
10.40833	-2048117
10.41667	-2035764
10.42500	-2025516
10.43333	-2015189
10.44167	-2007282
10.45000	-2000373
10.45833	-1999514
10.46667	-1999355
10.47500	-2001180
10.48333	-2001677
10.49167	-2003311
10.50000	-2005144
10.50833	-2003669
10.51667	-2003689
10.52500	-2004217
10.53333	-2001490
10.54167	-2002012
10.55000	-2002134
10.55833	-1997505
10.56667	-1992312
10.57500	-1987060
10.58333	-1982731
10.59167	-1979598
10.60000	-1974470
10.60833	-1965879
10.61667	-1955982
10.62500	-1957403
10.63333	-1958021
10.64167	-1947494
10.65000	-1935998
10.65833	-1926927
10.66667	-1922723
10.67500	-1919625
10.68333	-1911259
10.69167	-1902868
10.70000	-1892240
10.70833	-1876224
10.71667	-1861823
10.72500	-1856784
10.73333	-1855386
10.74167	-1855280
10.75000	-1862321
10.75833	-1865532
10.76667	-1858316
10.77500	-1850238
10.78333	-1842098
10.79167	-1833932
10.80000	-1816431
10.80833	-1796696
10.81667	-1782706
10.82500	-1773441
10.83333	-1764687
10.84167	-1756308
10.85000	-1748615
10.85833	-1745995
10.86667	-1737630
10.87500	-1734865
10.88333	-1749502
10.89167	-1768085
10.90000	-1772757
10.90833	-1780829
10.91667	-1779753
10.92500	-1761837
10.93333	-1742222
10.94167	-1739558
10.95000	-1742048
10.95833	-1742764
10.96667	-1740052
10.97500	-1729409
10.98333	-1715314
10.99167	-1701964
11.00000	-1684230
11.00833	-1667672
11.01667	-1643017
11.02500	-1633845
11.03333	-1631914
11.04167	-1629108
11.05000	-1621113
11.05833	-1607286
11.06667	-1591579
11.07500	-1564744
11.08333	-1536436
11.09167	-1523566
11.10000	-1522618
11.10833	-1532926
11.11667	-1534045
11.12500	-1524726
11.13333	-1516711
11.14167	-1510324
11.15000	-1515478
11.15833	-1510972
11.16667	-1495339
11.17500	-1501898
11.18333	-1518576
11.19167	-1533363
11.20000	-1555447
11.20833	-1579568
11.21667	-1588049
11.22500	-1595824
11.23333	-1589288
11.24167	-1567576
11.25000	-1523236
11.25833	-1494352
11.26667	-1483131
11.27500	-1491425
11.28333	-1507969
11.29167	-1525480
11.30000	-1526698
11.30833	-1483112
11.31667	-1422238
11.32500	-1388481
11.33333	-1368671
11.34167	-1347918
11.35000	-1329971
11.35833	-1320588
11.36667	-1295896
11.37500	-1251984
11.38333	-1215557
